date_time,temperature,wind_speed,wind_dir,province
2020-07-23 09:00:00,33.0,7,170,saraburi
2020-07-23 12:00:00,29.0,10,155,saraburi
2020-07-23 15:00:00,27.2,3,160,saraburi
2020-07-23 18:00:00,25.8,4,180,saraburi
2020-07-23 21:00:00,25.2,8,160,saraburi
2020-07-24 00:00:00,26.5,11,150,saraburi
2020-07-24 03:00:00,26.5,12,135,saraburi
2020-07-24 06:00:00,32.7,3,165,saraburi
2020-07-24 09:00:00,32.2,4,190,saraburi
2020-07-24 12:00:00,27.7,10,100,saraburi
2020-07-24 15:00:00,26.3,9,85,saraburi
2020-07-24 18:00:00,25.4,6,125,saraburi
2020-07-24 21:00:00,25.3,3,170,saraburi
2020-07-25 00:00:00,26.6,10,65,saraburi
2020-07-25 03:00:00,31.1,12,75,saraburi
2020-07-25 06:00:00,31.5,3,150,saraburi
2020-07-25 09:00:00,31.7,6,190,saraburi
2020-07-25 12:00:00,27.6,5,125,saraburi
2020-07-25 15:00:00,26.3,11,140,saraburi
2020-07-25 18:00:00,25.5,13,165,saraburi
2020-07-25 21:00:00,25.1,19,190,saraburi
2020-07-26 00:00:00,26.1,18,190,saraburi
2020-07-26 03:00:00,30.3,18,195,saraburi
2020-07-26 06:00:00,32.5,16,200,saraburi
2020-07-26 09:00:00,32.9,16,200,saraburi
2020-07-26 12:00:00,29.1,21,210,saraburi
2020-07-26 15:00:00,26.9,16,190,saraburi
2020-07-26 18:00:00,25.7,16,185,saraburi
2020-07-26 21:00:00,25.4,15,195,saraburi
2020-07-27 00:00:00,25.4,15,200,saraburi
2020-07-27 03:00:00,30.4,17,205,saraburi
2020-07-27 06:00:00,32.7,14,205,saraburi
2020-07-27 09:00:00,32.7,19,205,saraburi
2020-07-27 12:00:00,28.7,18,200,saraburi
2020-07-27 15:00:00,27.0,14,215,saraburi
2020-07-27 18:00:00,26.1,14,195,saraburi
2020-07-27 21:00:00,25.7,10,210,saraburi
2020-07-28 00:00:00,26.4,11,185,saraburi
2020-07-28 03:00:00,30.2,9,190,saraburi
2020-07-28 06:00:00,32.4,9,205,saraburi
2020-07-28 09:00:00,33.4,11,225,saraburi
2020-07-28 12:00:00,28.9,17,220,saraburi
2020-07-28 15:00:00,27.9,24,255,saraburi
2020-07-28 18:00:00,25.5,13,260,saraburi
2020-07-28 21:00:00,24.9,18,255,saraburi
2020-07-29 00:00:00,25.9,27,275,saraburi
2020-07-29 03:00:00,30.1,23,305,saraburi
2020-07-29 06:00:00,32.5,18,290,saraburi
2020-07-29 09:00:00,32.9,19,270,saraburi
2020-07-29 12:00:00,27.7,32,270,saraburi
2020-07-29 15:00:00,25.9,36,290,saraburi
2020-07-29 18:00:00,25.8,37,285,saraburi
2020-07-29 21:00:00,25.3,41,275,saraburi
2020-07-30 00:00:00,25.7,35,270,saraburi
2020-07-30 03:00:00,29.9,30,270,saraburi
2020-07-30 06:00:00,32.8,22,285,saraburi
2020-07-30 09:00:00,33.5,23,275,saraburi
2020-07-30 12:00:00,28.9,18,280,saraburi
2020-07-30 15:00:00,27.1,25,270,saraburi
2020-07-30 18:00:00,26.0,25,275,saraburi
2020-07-30 21:00:00,25.3,25,255,saraburi
2020-07-31 00:00:00,26.1,28,260,saraburi
2020-07-31 03:00:00,30.3,26,270,saraburi
2020-07-31 06:00:00,33.4,17,290,saraburi
2020-07-31 09:00:00,33.5,20,265,saraburi
2020-07-31 12:00:00,30.3,29,260,saraburi
2020-07-31 15:00:00,28.2,28,255,saraburi
2020-07-31 18:00:00,26.7,34,255,saraburi
2020-07-31 21:00:00,26.1,38,275,saraburi
2020-08-01 00:00:00,25.6,38,255,saraburi
2020-08-01 03:00:00,25.5,38,265,saraburi
2020-08-01 06:00:00,27.8,32,270,saraburi
2020-08-01 09:00:00,29.9,41,270,saraburi
2020-08-01 12:00:00,26.8,42,255,saraburi
2020-08-01 15:00:00,26.2,54,265,saraburi
2020-08-01 18:00:00,25.5,58,270,saraburi
2020-08-01 21:00:00,25.2,69,270,saraburi
2020-08-02 00:00:00,25.0,63,260,saraburi
2020-08-02 03:00:00,25.4,59,260,saraburi
2020-08-02 06:00:00,25.6,50,270,saraburi
2020-08-02 09:00:00,25.5,54,275,saraburi
2020-08-02 12:00:00,25.0,67,260,saraburi
2020-08-02 15:00:00,24.6,58,250,saraburi
2020-08-02 18:00:00,24.5,52,255,saraburi
2020-08-02 21:00:00,24.4,74,260,saraburi
2020-08-03 00:00:00,24.7,71,250,saraburi
2020-08-03 03:00:00,24.7,69,240,saraburi
2020-08-03 06:00:00,30.8,53,235,saraburi
2020-08-03 09:00:00,28.8,59,235,saraburi
2020-08-03 12:00:00,26.8,45,230,saraburi
2020-08-03 15:00:00,26.0,62,235,saraburi
2020-08-03 18:00:00,25.8,56,240,saraburi
2020-08-03 21:00:00,25.5,70,240,saraburi
2020-08-04 00:00:00,25.6,57,250,saraburi
2020-08-04 03:00:00,29.7,55,245,saraburi
2020-08-04 06:00:00,30.8,57,245,saraburi
2020-08-04 09:00:00,29.6,51,230,saraburi
2020-08-04 12:00:00,25.9,52,235,saraburi
2020-08-04 15:00:00,25.5,53,245,saraburi
2020-08-04 18:00:00,25.1,59,250,saraburi
2020-08-04 21:00:00,24.6,63,255,saraburi
2020-08-05 00:00:00,25.2,48,250,saraburi
2020-08-05 03:00:00,26.9,50,250,saraburi
2020-08-05 06:00:00,29.5,45,250,saraburi
2020-08-05 09:00:00,26.8,39,255,saraburi
2020-08-05 12:00:00,25.6,35,275,saraburi
2020-08-05 15:00:00,25.3,30,265,saraburi
2020-08-05 18:00:00,25.3,21,270,saraburi
2020-08-05 21:00:00,24.7,32,280,saraburi
2020-08-06 00:00:00,24.7,22,295,saraburi
2020-08-06 03:00:00,26.6,19,280,saraburi
2020-08-06 06:00:00,26.6,17,285,saraburi
2020-08-06 09:00:00,31.1,26,290,saraburi
2020-08-06 12:00:00,27.6,21,280,saraburi
2020-08-06 15:00:00,26.4,21,260,saraburi
2020-08-06 18:00:00,25.3,29,275,saraburi
2020-08-06 21:00:00,24.9,28,275,saraburi
2020-08-07 00:00:00,25.5,19,275,saraburi
2020-08-07 03:00:00,26.1,16,260,saraburi
2020-08-07 06:00:00,27.4,25,280,saraburi
2020-08-07 09:00:00,29.2,24,270,saraburi
2020-08-07 12:00:00,26.4,32,270,saraburi
2020-08-07 15:00:00,25.6,31,270,saraburi
2020-08-07 18:00:00,24.9,25,265,saraburi
2020-08-07 21:00:00,24.7,22,275,saraburi
2020-08-08 00:00:00,25.7,25,270,saraburi
2020-08-08 03:00:00,29.8,21,270,saraburi
2020-08-08 06:00:00,31.9,18,270,saraburi
2020-08-08 09:00:00,31.8,20,245,saraburi
2020-08-08 12:00:00,26.7,24,225,saraburi
2020-08-08 15:00:00,25.9,25,225,saraburi
2020-08-08 18:00:00,25.4,22,230,saraburi
2020-08-08 21:00:00,25.4,23,250,saraburi
2020-08-09 00:00:00,26.0,22,220,saraburi
2020-08-09 03:00:00,29.4,26,230,saraburi
2020-08-09 06:00:00,31.7,34,240,saraburi
2020-08-09 09:00:00,31.0,28,235,saraburi
2020-08-09 12:00:00,27.8,30,225,saraburi
2020-08-09 15:00:00,26.7,30,230,saraburi
2020-08-09 18:00:00,26.4,27,250,saraburi
2020-08-09 21:00:00,26.1,30,250,saraburi
2020-08-10 00:00:00,25.9,36,245,saraburi
2020-08-10 03:00:00,29.5,33,250,saraburi
2020-08-10 06:00:00,31.8,31,260,saraburi
2020-08-10 09:00:00,31.3,36,280,saraburi
2020-08-10 12:00:00,27.3,32,260,saraburi
2020-08-10 15:00:00,26.7,31,260,saraburi
2020-08-10 18:00:00,25.7,33,270,saraburi
2020-08-10 21:00:00,25.5,37,270,saraburi
2020-08-11 00:00:00,25.8,35,260,saraburi
2020-08-11 03:00:00,29.8,42,260,saraburi
2020-08-11 06:00:00,32.4,30,270,saraburi
2020-08-11 09:00:00,31.1,32,265,saraburi
2020-08-11 12:00:00,27.1,31,270,saraburi
2020-08-11 15:00:00,26.4,31,270,saraburi
2020-08-11 18:00:00,26.0,29,270,saraburi
2020-08-11 21:00:00,25.6,31,260,saraburi
2020-08-12 00:00:00,25.7,26,260,saraburi
2020-08-12 03:00:00,29.6,27,250,saraburi
2020-08-12 06:00:00,30.7,22,235,saraburi
2020-08-12 09:00:00,30.2,32,220,saraburi
2020-08-12 12:00:00,27.2,33,215,saraburi
2020-08-12 15:00:00,26.5,30,230,saraburi
2020-08-12 18:00:00,24.8,37,255,saraburi
2020-08-12 21:00:00,24.2,26,245,saraburi
2020-08-13 00:00:00,24.4,26,245,saraburi
2020-08-13 03:00:00,26.2,34,250,saraburi
2020-08-13 06:00:00,27.1,29,250,saraburi
2020-08-13 09:00:00,26.7,37,230,saraburi
2020-08-13 12:00:00,25.4,40,245,saraburi
2020-08-13 15:00:00,24.6,41,250,saraburi
2020-08-13 18:00:00,24.0,41,265,saraburi
2020-08-13 21:00:00,23.7,41,270,saraburi
2020-08-14 00:00:00,24.5,37,265,saraburi
2020-08-14 03:00:00,28.6,38,245,saraburi
2020-08-14 06:00:00,29.8,38,250,saraburi
2020-08-14 09:00:00,28.8,44,245,saraburi
2020-08-14 12:00:00,24.1,48,270,saraburi
2020-08-14 15:00:00,24.1,39,250,saraburi
2020-08-14 18:00:00,24.1,33,255,saraburi
2020-08-14 21:00:00,23.9,39,255,saraburi
2020-08-15 00:00:00,23.9,40,245,saraburi
2020-08-15 03:00:00,24.4,38,250,saraburi
2020-08-15 06:00:00,26.0,36,250,saraburi
2020-08-15 09:00:00,24.4,37,270,saraburi
2020-08-15 12:00:00,24.1,31,270,saraburi
2020-08-15 15:00:00,24.1,36,270,saraburi
2020-08-15 18:00:00,23.9,33,260,saraburi
2020-08-15 21:00:00,24.1,33,270,saraburi
2020-08-16 00:00:00,24.6,26,270,saraburi
2020-08-16 03:00:00,28.2,31,270,saraburi
2020-08-16 06:00:00,29.0,28,280,saraburi
2020-08-16 09:00:00,25.6,22,290,saraburi
2020-08-16 12:00:00,25.3,15,280,saraburi
2020-08-16 15:00:00,25.0,21,260,saraburi
2020-08-16 18:00:00,25.2,25,250,saraburi
2020-08-16 21:00:00,24.3,25,260,saraburi
2020-08-17 00:00:00,24.8,27,255,saraburi
2020-08-17 03:00:00,29.2,27,255,saraburi
2020-08-17 06:00:00,31.9,21,255,saraburi
2020-08-17 09:00:00,31.9,21,260,saraburi
2020-08-17 12:00:00,27.8,31,270,saraburi
2020-08-17 15:00:00,26.2,24,270,saraburi
2020-08-17 18:00:00,25.4,18,260,saraburi
2020-08-17 21:00:00,25.0,18,265,saraburi
2020-08-18 00:00:00,25.8,24,265,saraburi
2020-08-18 03:00:00,29.5,27,260,saraburi
2020-08-18 06:00:00,31.8,19,270,saraburi
2020-08-18 09:00:00,31.9,24,270,saraburi
2020-08-18 12:00:00,27.8,29,260,saraburi
2020-08-18 15:00:00,26.2,24,245,saraburi
2020-08-18 18:00:00,24.8,26,245,saraburi
2020-08-18 21:00:00,23.3,26,270,saraburi
2020-08-19 00:00:00,24.7,24,285,saraburi
2020-08-19 03:00:00,26.1,18,285,saraburi
2020-08-19 06:00:00,30.8,18,270,saraburi
2020-08-19 09:00:00,31.1,16,255,saraburi
2020-08-19 12:00:00,27.3,22,265,saraburi
2020-08-19 15:00:00,26.1,20,260,saraburi
2020-08-19 18:00:00,25.6,15,230,saraburi
2020-08-19 21:00:00,24.6,14,235,saraburi
2020-08-20 00:00:00,24.2,16,260,saraburi
2020-08-20 03:00:00,27.5,19,260,saraburi
2020-08-20 06:00:00,30.6,23,250,saraburi
2020-08-20 09:00:00,30.9,23,255,saraburi
2020-08-20 12:00:00,27.2,28,265,saraburi
2020-08-20 15:00:00,26.6,26,285,saraburi
2020-08-20 18:00:00,25.6,20,275,saraburi
2020-08-20 21:00:00,24.4,24,270,saraburi
2020-08-21 00:00:00,24.8,25,280,saraburi
2020-08-21 03:00:00,29.1,24,280,saraburi
2020-08-21 06:00:00,29.6,23,285,saraburi
2020-08-21 09:00:00,28.8,28,275,saraburi
2020-08-21 12:00:00,26.4,36,275,saraburi
2020-08-21 15:00:00,25.0,32,265,saraburi
2020-08-21 18:00:00,24.5,20,260,saraburi
2020-08-21 21:00:00,24.2,22,260,saraburi
2020-08-22 00:00:00,24.9,22,255,saraburi
2020-08-22 03:00:00,29.1,21,235,saraburi
2020-08-22 06:00:00,30.5,23,260,saraburi
2020-08-22 09:00:00,30.2,23,260,saraburi
2020-08-22 12:00:00,26.6,24,255,saraburi
2020-08-22 15:00:00,26.0,14,280,saraburi
2020-08-22 18:00:00,25.0,19,260,saraburi
2020-08-22 21:00:00,24.6,21,230,saraburi
2020-08-23 00:00:00,25.2,31,245,saraburi
2020-08-23 03:00:00,29.5,35,240,saraburi
2020-08-23 06:00:00,31.2,27,250,saraburi
2020-08-23 09:00:00,30.1,33,245,saraburi
2020-08-23 12:00:00,26.2,31,255,saraburi
2020-08-23 15:00:00,25.4,33,250,saraburi
2020-08-23 18:00:00,24.5,28,260,saraburi
2020-08-23 21:00:00,24.0,24,265,saraburi
2020-08-24 00:00:00,25.0,27,260,saraburi
2020-08-24 03:00:00,29.0,31,270,saraburi
2020-08-24 06:00:00,31.5,21,270,saraburi
2020-08-24 09:00:00,31.6,24,265,saraburi
2020-08-24 12:00:00,27.9,27,280,saraburi
2020-08-24 15:00:00,26.7,31,275,saraburi
2020-08-24 18:00:00,25.9,27,255,saraburi
2020-08-24 21:00:00,25.0,23,260,saraburi
2020-08-25 00:00:00,26.0,27,270,saraburi
2020-08-25 03:00:00,29.7,27,275,saraburi
2020-08-25 06:00:00,32.8,17,280,saraburi
2020-08-25 09:00:00,32.8,17,275,saraburi
2020-08-25 12:00:00,28.2,21,280,saraburi
2020-08-25 15:00:00,26.6,28,270,saraburi
2020-08-25 18:00:00,25.4,28,255,saraburi
2020-08-25 21:00:00,25.1,27,255,saraburi
2020-08-26 00:00:00,26.2,25,260,saraburi
2020-08-26 03:00:00,30.0,28,270,saraburi
2020-08-26 06:00:00,33.5,16,280,saraburi
2020-08-26 09:00:00,33.8,18,285,saraburi
2020-08-26 12:00:00,28.1,25,275,saraburi
2020-08-26 15:00:00,26.8,35,255,saraburi
2020-08-26 18:00:00,25.9,26,255,saraburi
2020-08-26 21:00:00,24.8,21,260,saraburi
2020-08-27 00:00:00,25.5,24,290,saraburi
2020-08-27 03:00:00,29.0,24,290,saraburi
2020-08-27 06:00:00,30.9,18,315,saraburi
2020-08-27 09:00:00,29.8,22,290,saraburi
2020-08-27 12:00:00,27.5,23,270,saraburi
2020-08-27 15:00:00,26.1,29,270,saraburi
2020-08-27 18:00:00,25.4,22,280,saraburi
2020-08-27 21:00:00,25.1,25,265,saraburi
2020-08-28 00:00:00,25.7,25,275,saraburi
2020-08-28 03:00:00,28.0,23,290,saraburi
2020-08-28 06:00:00,26.5,17,305,saraburi
2020-08-28 09:00:00,30.2,25,260,saraburi
2020-08-28 12:00:00,25.4,13,230,saraburi
2020-08-28 15:00:00,24.6,18,265,saraburi
